tanggal,ISPU PM2.5,kategori_pm25,bulan,hari_minggu,temp,humidity,visibility,windgust,solarenergy,precip,station
2024-05-20,85.70260664002251,Sedang,5,0,30.11111111111111,69.5,3.4,11.4,18.7,0.0,us embassy 1
2024-05-20,91.17623699538807,Sedang,5,0,30.0,70.1,5.3,18.4,18.7,0.0,us embassy 2
2024-05-21,94.68675160122528,Sedang,5,1,30.2,70.7,5.7,19.1,17.4,0.0,bundaran hi
2024-05-21,81.31746321823077,Sedang,5,1,29.9,71.6,5.6,19.1,17.4,0.0,jagakarsa
2024-05-21,99.99334962115938,Sedang,5,1,30.0,71.1,5.7,19.1,17.4,0.0,kebun jeruk
2024-05-21,103.47835880209784,Tidak Sehat,5,1,30.1,71.0,5.9,18.4,18.2,0.0,kelapa gading
2024-05-21,105.04552034020236,Tidak Sehat,5,1,30.0,71.5,5.5,18.4,18.2,0.0,lubang buaya
2024-05-21,94.61648340307738,Sedang,5,1,30.166666666666668,70.7,3.5,11.9,17.4,0.0,us embassy 1
2024-05-21,99.32867101823672,Sedang,5,1,30.1,71.0,5.7,19.1,17.4,0.0,us embassy 2
2024-05-22,92.83095760233913,Sedang,5,2,30.0,72.6,5.4,22.0,17.8,0.0,bundaran hi
2024-05-22,82.06213450292397,Sedang,5,2,29.7,73.4,5.0,22.0,17.8,0.044,jagakarsa
2024-05-22,106.22880116959062,Tidak Sehat,5,2,29.8,73.1,5.7,22.0,17.8,0.0,kebun jeruk
2024-05-22,106.49762426900578,Tidak Sehat,5,2,30.0,72.9,5.4,21.6,18.5,0.0,kelapa gading
2024-05-22,103.29294590643275,Tidak Sehat,5,2,29.9,72.6,4.8,21.6,18.5,0.0,lubang buaya
2024-05-22,97.64783015768784,Sedang,5,2,30.0,72.6,3.3,13.6,17.8,0.0,us embassy 1
2024-05-22,95.68514308948073,Sedang,5,2,29.9,72.8,5.3,22.0,17.8,0.0,us embassy 2
2024-05-23,80.82897927689594,Sedang,5,3,28.7,80.0,5.5,23.4,16.5,0.027,bundaran hi
2024-05-23,74.78731261022928,Sedang,5,3,28.4,81.1,5.2,23.4,16.5,0.258,jagakarsa
2024-05-23,77.12486283499754,Sedang,5,3,28.6,79.9,6.1,23.4,16.5,0.073,kebun jeruk
2024-05-23,92.89864127912374,Sedang,5,3,28.7,80.7,5.5,23.0,17.5,0.022,kelapa gading
2024-05-23,95.53187366564559,Sedang,5,3,28.4,81.5,4.8,23.0,17.5,0.134,lubang buaya
2024-05-23,88.40650162336352,Sedang,5,3,28.72222222222222,80.0,3.4,14.5,16.5,0.001,us embassy 1
2024-05-23,85.95595288387817,Sedang,5,3,28.6,80.4,5.5,23.4,16.5,0.063,us embassy 2
2024-05-24,75.50548197267861,Sedang,5,4,29.1,78.1,5.7,28.8,14.3,0.105,bundaran hi
2024-05-24,70.39769852872924,Sedang,5,4,28.8,78.5,5.4,28.8,14.3,10.438,jagakarsa
2024-05-24,80.92214863934528,Sedang,5,4,29.1,77.6,6.0,28.8,14.3,2.213,kebun jeruk
2024-05-24,80.36417214912281,Sedang,5,4,29.1,78.0,5.8,27.0,12.8,1.03,kelapa gading
2024-05-24,93.40583881578948,Sedang,5,4,28.9,78.3,5.3,27.0,12.8,5.661,lubang buaya
2024-05-24,77.3579285892691,Sedang,5,4,29.11111111111111,78.1,3.5,17.9,14.3,0.001,us embassy 1
2024-05-24,79.60344603240907,Sedang,5,4,29.0,78.1,5.7,28.8,14.3,1.753,us embassy 2
2024-05-25,39.50416651532212,Baik,5,5,27.0,87.4,5.4,14.8,3.4,6.237,bundaran hi
2024-05-25,48.279781354337665,Baik,5,5,26.7,87.9,5.2,14.8,3.4,13.345,jagakarsa
2024-05-25,59.221130826426446,Sedang,5,5,26.8,87.4,5.5,14.8,3.4,12.124,kebun jeruk
2024-05-25,59.634116001003115,Sedang,5,5,26.9,88.0,5.3,15.5,3.6,9.062,kelapa gading
2024-05-25,60.78361037132456,Sedang,5,5,26.9,87.8,5.0,15.5,3.6,10.617,lubang buaya
2024-05-25,61.08235886730639,Sedang,5,5,27.0,87.3,3.3,9.2,3.4,0.237,us embassy 1
2024-05-25,56.30259907325504,Sedang,5,5,26.9,87.6,5.3,14.8,3.4,9.348,us embassy 2
2024-05-26,72.57407504099756,Sedang,5,6,29.1,78.0,5.4,22.3,19.1,0.0,bundaran hi
2024-05-26,64.89198815491109,Sedang,5,6,28.9,78.2,5.1,22.3,19.1,0.795,jagakarsa
2024-05-26,82.01365867476783,Sedang,5,6,28.9,78.1,5.6,22.3,19.1,0.0,kebun jeruk
2024-05-26,74.41610286394447,Sedang,5,6,29.1,78.3,5.4,21.2,18.5,0.0,kelapa gading
2024-05-26,72.54086729721128,Sedang,5,6,29.2,77.3,4.8,21.2,18.5,0.0,lubang buaya
2024-05-26,70.709836172824,Sedang,5,6,29.05555555555556,78.0,3.3,13.9,19.1,0.0,us embassy 1
2024-05-26,72.62105773994872,Sedang,5,6,29.1,78.0,5.3,22.3,19.1,0.0,us embassy 2
2024-05-27,91.59813974852591,Sedang,5,0,30.2,72.8,5.7,20.5,19.2,0.0,bundaran hi
2024-05-27,75.03423867640116,Sedang,5,0,29.9,74.0,5.4,20.5,19.2,0.0,jagakarsa
2024-05-27,92.23761661097188,Sedang,5,0,29.9,73.6,6.1,20.5,19.2,0.0,kebun jeruk
2024-05-27,93.16368990864844,Sedang,5,0,30.2,73.6,5.8,21.6,20.1,0.0,kelapa gading
2024-05-27,77.47664299637984,Sedang,5,0,30.0,73.6,5.1,21.6,20.1,0.0,lubang buaya
2024-05-27,89.90933341870573,Sedang,5,0,30.166666666666668,72.8,3.6,12.8,19.2,0.0,us embassy 1
2024-05-27,84.82189508834246,Sedang,5,0,30.1,73.4,5.7,20.5,19.2,0.0,us embassy 2
2024-05-28,93.63726251103549,Sedang,5,1,30.3,74.0,5.4,17.3,19.7,0.005,bundaran hi
2024-05-28,84.09000144485994,Sedang,5,1,30.0,74.6,5.1,17.3,19.7,0.542,jagakarsa
2024-05-28,99.16314757063111,Sedang,5,1,30.1,74.3,5.6,17.3,19.7,0.109,kebun jeruk
2024-05-28,98.96097108803353,Sedang,5,1,30.3,74.5,5.4,17.3,19.9,0.054,kelapa gading
2024-05-28,86.02823031994267,Sedang,5,1,30.1,74.2,4.7,17.3,19.9,0.305,lubang buaya
2024-05-28,93.94806244300656,Sedang,5,1,30.33333333333333,74.0,3.4,10.7,19.7,0.0,us embassy 1
2024-05-28,89.06477469726109,Sedang,5,1,30.2,74.2,5.3,17.3,19.7,0.095,us embassy 2
2024-05-29,90.54742962493401,Sedang,5,2,30.4,73.8,5.9,20.9,20.0,0.0,bundaran hi
2024-05-29,70.02197363924792,Sedang,5,2,30.0,74.3,5.8,20.9,20.0,0.0,jagakarsa
2024-05-29,91.06810597595023,Sedang,5,2,30.2,74.3,6.2,20.9,20.0,0.0,kebun jeruk
2024-05-29,95.61952437704984,Sedang,5,2,30.3,74.2,6.0,23.0,20.4,0.0,kelapa gading
2024-05-29,54.60452752939354,Sedang,5,2,30.2,73.6,5.5,23.0,20.4,0.0,lubang buaya
2024-05-29,91.57155166677826,Sedang,5,2,30.33333333333333,73.8,3.6,13.0,20.0,0.0,us embassy 1
2024-05-29,98.63855116295046,Sedang,5,2,30.3,74.0,5.9,20.9,20.0,0.0,us embassy 2
2024-05-30,86.40280868261264,Sedang,5,3,30.3,73.4,5.5,18.4,20.0,0.0,bundaran hi
2024-05-30,85.08026471044981,Sedang,5,3,30.1,73.5,5.2,18.4,20.0,0.0,jagakarsa
2024-05-30,86.92395369077435,Sedang,5,3,30.0,74.3,5.4,18.4,20.0,0.0,kebun jeruk
2024-05-30,86.5974932041101,Sedang,5,3,30.3,73.6,5.6,17.6,20.1,0.0,kelapa gading
2024-05-30,87.18485896385293,Sedang,5,3,30.4,72.5,5.0,17.6,20.1,0.0,lubang buaya
2024-05-30,82.00100483899347,Sedang,5,3,30.22222222222222,73.5,3.4,11.4,20.0,0.0,us embassy 1
2024-05-30,91.9998604529779,Sedang,5,3,30.2,73.5,5.4,18.4,20.0,0.0,us embassy 2
2024-05-31,100.018217056442,Tidak Sehat,5,4,30.3,72.9,5.2,20.2,19.4,0.0,bundaran hi
2024-05-31,101.04570872068258,Tidak Sehat,5,4,30.0,73.5,4.9,20.2,19.4,0.0,jagakarsa
2024-05-31,100.15338848588488,Tidak Sehat,5,4,30.1,73.0,5.3,20.2,19.4,0.0,kebun jeruk
2024-05-31,100.91491428807757,Tidak Sehat,5,4,30.3,73.3,5.3,22.3,19.5,0.0,kelapa gading
2024-05-31,100.85935528228013,Tidak Sehat,5,4,30.1,73.1,4.6,22.3,19.5,0.0,lubang buaya
2024-05-31,93.49775825698397,Sedang,5,4,30.33333333333333,72.8,3.3,12.5,19.4,0.0,us embassy 1
2024-05-31,109.68247153671946,Tidak Sehat,5,4,30.2,73.0,5.1,20.2,19.4,0.0,us embassy 2
2024-06-01,106.91082709313842,Tidak Sehat,6,5,29.4,77.3,4.5,20.5,14.6,0.0,bundaran hi
2024-06-01,110.09985244092117,Tidak Sehat,6,5,28.9,78.2,4.0,20.5,14.6,0.133,jagakarsa
2024-06-01,109.40216321421212,Tidak Sehat,6,5,29.1,78.0,4.3,20.5,14.6,0.0,kebun jeruk
2024-06-01,109.21595972306353,Tidak Sehat,6,5,29.3,77.7,4.6,21.6,15.0,0.0,kelapa gading
2024-06-01,107.61045774626388,Tidak Sehat,6,5,29.1,77.3,4.0,21.6,15.0,0.0,lubang buaya
2024-06-01,102.84834368336209,Tidak Sehat,6,5,29.38888888888889,77.3,2.8,12.8,14.6,0.0,us embassy 1
2024-06-01,115.36861628459472,Tidak Sehat,6,5,29.2,77.7,4.3,20.5,14.6,0.0,us embassy 2
2024-06-02,107.04583776378304,Tidak Sehat,6,6,29.5,75.7,5.3,19.4,16.9,0.0,bundaran hi
2024-06-02,108.4280090725224,Tidak Sehat,6,6,29.3,75.8,5.1,19.4,16.9,0.548,jagakarsa
2024-06-02,105.76553113887883,Tidak Sehat,6,6,29.3,75.9,5.2,19.4,16.9,0.0,kebun jeruk
2024-06-02,109.20562076521549,Tidak Sehat,6,6,29.5,75.7,5.5,21.2,16.9,0.0,kelapa gading
2024-06-02,107.50953288128392,Tidak Sehat,6,6,29.5,75.0,5.1,21.2,16.9,0.0,lubang buaya
2024-06-02,103.62402851070946,Tidak Sehat,6,6,29.5,75.8,3.3,12.1,16.9,0.0,us embassy 1
2024-06-02,115.5097531571406,Tidak Sehat,6,6,29.4,75.6,5.3,19.4,16.9,0.0,us embassy 2
2024-06-03,72.517127425238,Sedang,6,0,28.5,82.1,6.2,23.0,14.9,2.574,bundaran hi
2024-06-03,70.43307315669976,Sedang,6,0,28.2,83.0,6.1,23.0,14.9,10.697,jagakarsa
2024-06-03,76.63538752233619,Sedang,6,0,28.2,82.7,6.3,23.0,14.9,8.116,kebun jeruk
2024-06-03,73.31499266316187,Sedang,6,0,28.4,82.8,6.3,24.5,15.2,16.956,kelapa gading
2024-06-03,80.34471146835357,Sedang,6,0,28.3,82.7,6.0,24.5,15.2,9.793,lubang buaya
2024-06-03,75.32358890968145,Sedang,6,0,28.444444444444443,82.0,3.9,14.3,14.9,0.083,us embassy 1
2024-06-03,86.8349039681056,Sedang,6,0,28.4,82.4,6.2,23.0,14.9,6.454,us embassy 2
2024-06-04,72.10893826948711,Sedang,6,1,29.2,76.8,5.4,20.2,15.3,0.147,bundaran hi
2024-06-04,63.92258802494727,Sedang,6,1,29.0,77.1,5.1,20.2,15.3,11.603,jagakarsa
2024-06-04,89.48166472955432,Sedang,6,1,29.2,76.3,5.6,20.2,15.3,4.543,kebun jeruk
2024-06-04,74.1310225944729,Sedang,6,1,29.2,77.0,5.5,20.5,16.2,1.015,kelapa gading
2024-06-04,97.2981091710859,Sedang,6,1,29.2,76.4,4.9,20.5,16.2,4.33,lubang buaya
2024-06-04,62.136789931587536,Sedang,6,1,29.22222222222222,76.8,3.3,12.5,15.3,0.001,us embassy 1
2024-06-04,85.15213069036955,Sedang,6,1,29.2,76.8,5.3,20.2,15.3,3.045,us embassy 2
2024-06-05,90.38589652709773,Sedang,6,2,29.9,73.9,6.3,17.6,19.8,0.0,bundaran hi
2024-06-05,86.09354745370366,Sedang,6,2,29.6,73.8,6.2,17.6,19.8,0.0,jagakarsa
2024-06-05,118.05901837053206,Tidak Sehat,6,2,29.7,74.1,6.7,17.6,19.8,0.0,kebun jeruk
2024-06-05,97.81297275306319,Sedang,6,2,29.9,74.0,6.5,15.5,20.3,0.0,kelapa gading
2024-06-05,95.2437558217991,Sedang,6,2,29.9,72.9,5.9,15.5,20.3,0.0,lubang buaya
2024-06-05,96.56172462958092,Sedang,6,2,29.88888888888889,73.9,3.9,11.0,19.8,0.0,us embassy 1
2024-06-05,110.92894885908284,Tidak Sehat,6,2,29.8,73.8,6.4,17.6,19.8,0.0,us embassy 2
2024-06-06,80.28127320616356,Sedang,6,3,29.9,67.9,6.4,19.8,20.4,0.0,bundaran hi
2024-06-06,64.18894458368142,Sedang,6,3,29.5,68.5,6.4,19.8,20.4,0.0,jagakarsa
2024-06-06,85.63114383180174,Sedang,6,3,29.6,68.5,6.8,19.8,20.4,0.0,kebun jeruk
2024-06-06,86.9971143865612,Sedang,6,3,29.9,68.5,6.6,20.5,21.0,0.0,kelapa gading
2024-06-06,86.2312088090597,Sedang,6,3,29.7,67.9,6.2,20.5,21.0,0.0,lubang buaya
2024-06-06,77.79724999625002,Sedang,6,3,29.88888888888889,67.9,3.9,12.3,20.4,0.0,us embassy 1
2024-06-06,89.47307243537928,Sedang,6,3,29.8,68.1,6.5,19.8,20.4,0.0,us embassy 2
2024-06-07,83.0232450584413,Sedang,6,4,29.9,73.1,5.6,16.9,18.7,0.123,bundaran hi
2024-06-07,74.90734020622544,Sedang,6,4,29.6,73.3,5.4,16.9,18.7,2.998,jagakarsa
2024-06-07,95.71264476880147,Sedang,6,4,29.5,74.2,5.7,16.9,18.7,4.296,kebun jeruk
2024-06-07,87.505356272626,Sedang,6,4,29.9,73.3,5.7,17.3,19.5,0.768,kelapa gading
2024-06-07,93.3236387693267,Sedang,6,4,29.9,72.4,5.1,17.3,19.5,1.891,lubang buaya
2024-06-07,76.4657130170318,Sedang,6,4,29.83333333333333,73.2,3.5,10.5,18.7,0.001,us embassy 1
2024-06-07,90.9254480586391,Sedang,6,4,29.8,73.3,5.5,16.9,18.7,1.899,us embassy 2
2024-06-08,89.17105915831242,Sedang,6,5,29.9,72.2,5.5,20.5,20.1,0.0,bundaran hi
2024-06-08,81.25467749234195,Sedang,6,5,29.5,72.6,5.3,20.5,20.1,0.0,jagakarsa
2024-06-08,105.37205022725463,Tidak Sehat,6,5,29.6,73.4,5.7,20.5,20.1,0.0,kebun jeruk
2024-06-08,92.2678342474904,Sedang,6,5,29.9,72.6,5.8,20.9,20.3,0.0,kelapa gading
2024-06-08,93.315851425853,Sedang,6,5,29.8,71.8,5.1,20.9,20.3,0.0,lubang buaya
2024-06-08,79.7701931062094,Sedang,6,5,29.944444444444443,72.2,3.5,12.8,20.1,0.0,us embassy 1
2024-06-08,108.38620571845878,Tidak Sehat,6,5,29.8,72.5,5.5,20.5,20.1,0.0,us embassy 2
2024-06-09,89.30510936431989,Sedang,6,6,29.1,77.1,5.3,37.1,15.6,0.044,bundaran hi
2024-06-09,80.28118582045393,Sedang,6,6,28.5,79.0,4.9,37.1,15.6,3.854,jagakarsa
2024-06-09,98.93520221144651,Sedang,6,6,28.9,76.6,5.4,37.1,15.6,1.372,kebun jeruk
2024-06-09,86.45904417114373,Sedang,6,6,29.0,78.1,5.4,37.1,16.2,0.307,kelapa gading
2024-06-09,92.78337010059873,Sedang,6,6,28.6,80.0,4.8,37.1,16.2,1.307,lubang buaya
2024-06-09,86.60321600833699,Sedang,6,6,29.11111111111111,77.0,3.3,23.0,15.6,0.0,us embassy 1
2024-06-09,102.13778045150643,Tidak Sehat,6,6,28.9,77.7,5.2,37.1,15.6,0.919,us embassy 2
2024-06-10,99.79240008126682,Sedang,6,0,29.8,74.4,5.4,19.8,19.4,0.014,bundaran hi
2024-06-10,77.71211173614178,Sedang,6,0,29.5,75.2,5.0,19.8,19.4,1.188,jagakarsa
2024-06-10,100.41177845407168,Tidak Sehat,6,0,29.6,74.5,5.7,19.8,19.4,0.429,kebun jeruk
2024-06-10,94.26173744019137,Sedang,6,0,29.8,74.6,5.4,20.5,20.0,0.096,kelapa gading
2024-06-10,98.12617355942461,Sedang,6,0,29.7,74.4,4.7,20.5,20.0,0.408,lubang buaya
2024-06-10,96.56041475445534,Sedang,6,0,29.83333333333333,74.4,3.4,12.3,19.4,0.0,us embassy 1
2024-06-10,109.21592558493921,Tidak Sehat,6,0,29.7,74.6,5.3,19.8,19.4,0.287,us embassy 2
2024-06-11,84.74640015981652,Sedang,6,1,28.2,83.5,4.9,24.8,14.3,13.316,bundaran hi
2024-06-11,70.59045073621553,Sedang,6,1,27.8,84.0,4.4,24.8,14.3,10.992,jagakarsa
2024-06-11,90.45758132453386,Sedang,6,1,28.2,82.2,5.1,24.8,14.3,12.495,kebun jeruk
2024-06-11,95.862073648904,Sedang,6,1,28.1,83.5,4.9,25.2,14.5,17.882,kelapa gading
2024-06-11,89.84222270849973,Sedang,6,1,27.7,84.6,4.0,25.2,14.5,14.005,lubang buaya
2024-06-11,86.21784520754262,Sedang,6,1,28.22222222222222,83.4,3.1,15.4,14.3,0.52,us embassy 1
2024-06-11,98.1448629552329,Sedang,6,1,28.1,83.4,4.7,24.8,14.3,13.216,us embassy 2
2024-06-12,83.36713804942812,Sedang,6,2,28.4,81.1,5.8,27.0,16.5,0.001,bundaran hi
2024-06-12,76.0844273660149,Sedang,6,2,28.1,81.2,5.5,27.0,16.5,0.2,jagakarsa
2024-06-12,88.57517752500125,Sedang,6,2,28.3,80.4,6.1,27.0,16.5,0.017,kebun jeruk
2024-06-12,87.63842817675413,Sedang,6,2,28.4,81.0,5.8,27.0,17.1,0.004,kelapa gading
2024-06-12,81.76516612328567,Sedang,6,2,28.2,81.0,5.1,27.0,17.1,0.016,lubang buaya
2024-06-12,81.72295443437928,Sedang,6,2,28.38888888888889,81.1,3.6,16.8,16.5,0.0,us embassy 1
2024-06-12,94.7652882923256,Sedang,6,2,28.3,80.9,5.8,27.0,16.5,0.011,us embassy 2
2024-06-13,66.08975882189897,Sedang,6,3,28.4,80.0,6.1,23.4,14.8,0.0,bundaran hi
2024-06-13,69.51348680810857,Sedang,6,3,28.1,80.1,6.0,23.4,14.8,0.0,jagakarsa
2024-06-13,69.74839894847564,Sedang,6,3,28.3,80.0,6.8,23.4,14.8,0.0,kebun jeruk
2024-06-13,69.71822989176769,Sedang,6,3,28.4,80.0,6.2,24.5,14.5,0.0,kelapa gading
2024-06-13,71.91528508318912,Sedang,6,3,28.2,79.7,5.6,24.5,14.5,0.0,lubang buaya
2024-06-13,50.59408376127314,Sedang,6,3,28.33333333333333,80.0,3.8,14.5,14.8,0.0,us embassy 1
2024-06-13,73.31369639458872,Sedang,6,3,28.3,80.0,6.2,23.4,14.8,0.0,us embassy 2
2024-06-14,66.7393283292406,Sedang,6,4,28.9,78.9,6.3,19.1,17.2,0.0,bundaran hi
2024-06-14,77.75087009928019,Sedang,6,4,28.6,79.6,6.2,19.1,17.2,1.386,jagakarsa
2024-06-14,68.7760374473642,Sedang,6,4,29.1,77.4,7.1,19.1,17.2,0.0,kebun jeruk
2024-06-14,75.29910846138917,Sedang,6,4,28.9,79.3,6.4,19.1,17.4,0.0,kelapa gading
2024-06-14,74.857698354683,Sedang,6,4,28.6,80.2,5.8,19.1,17.4,0.0,lubang buaya
2024-06-14,58.422372662559546,Sedang,6,4,28.944444444444443,78.7,3.9,11.9,17.2,0.0,us embassy 1
2024-06-14,74.24356192994269,Sedang,6,4,28.9,78.9,6.5,19.1,17.2,0.0,us embassy 2
2024-06-15,73.53630171292492,Sedang,6,5,28.7,79.5,5.6,19.4,19.1,0.0,bundaran hi
2024-06-15,72.51195770096538,Sedang,6,5,28.4,80.5,5.5,19.4,19.1,0.0,jagakarsa
2024-06-15,59.7147592650608,Sedang,6,5,28.6,79.0,6.0,19.4,19.1,0.0,kebun jeruk
2024-06-15,78.21813650824656,Sedang,6,5,28.7,80.4,5.7,20.5,19.0,0.0,kelapa gading
2024-06-15,75.34356435069155,Sedang,6,5,28.4,80.9,5.1,20.5,19.0,0.0,lubang buaya
2024-06-15,67.10006388313704,Sedang,6,5,28.72222222222222,79.4,3.5,12.1,19.1,0.0,us embassy 1
2024-06-15,80.56516592582315,Sedang,6,5,28.6,79.8,5.6,19.4,19.1,0.0,us embassy 2
2024-06-16,71.62922932330828,Sedang,6,6,27.6,83.4,5.6,22.3,17.1,66.052,bundaran hi
2024-06-16,59.021368860184644,Sedang,6,6,27.5,83.4,5.2,22.3,17.1,56.99,jagakarsa
2024-06-16,75.57601454074407,Sedang,6,6,27.5,83.6,6.0,22.3,17.1,73.471,kebun jeruk
2024-06-16,71.9091242730223,Sedang,6,6,27.6,83.6,5.4,20.9,17.2,75.405,kelapa gading
2024-06-16,67.24719302113307,Sedang,6,6,27.6,83.0,4.8,20.9,17.2,69.325,lubang buaya
2024-06-16,78.70795662788689,Sedang,6,6,27.61111111111111,83.4,3.5,13.9,17.1,2.586,us embassy 1
2024-06-16,70.6246174330056,Sedang,6,6,27.6,83.4,5.5,22.3,17.1,68.835,us embassy 2
2024-06-17,70.59437221526038,Sedang,6,0,29.5,74.3,5.9,18.0,18.3,0.006,bundaran hi
2024-06-17,54.842609997215256,Sedang,6,0,29.3,74.9,5.7,18.0,18.3,0.405,jagakarsa
2024-06-17,73.93234388053467,Sedang,6,0,29.4,74.2,6.4,18.0,18.3,0.171,kebun jeruk
2024-06-17,74.32117910517033,Sedang,6,0,29.5,74.7,6.0,17.6,18.7,0.038,kelapa gading
2024-06-17,71.95939356493083,Sedang,6,0,29.5,74.7,5.3,17.6,18.7,0.163,lubang buaya
2024-06-17,64.72887801620992,Sedang,6,0,29.55555555555556,74.3,3.7,11.2,18.3,0.0,us embassy 1
2024-06-17,70.46507356486808,Sedang,6,0,29.5,74.4,5.9,18.0,18.3,0.115,us embassy 2
2024-06-18,91.00465735758242,Sedang,6,1,28.6,78.8,4.9,27.0,14.5,0.05,bundaran hi
2024-06-18,126.26113737626895,Tidak Sehat,6,1,28.1,80.4,4.5,27.0,14.5,3.641,jagakarsa
2024-06-18,110.99094959621276,Tidak Sehat,6,1,28.3,78.9,4.7,27.0,14.5,1.543,kebun jeruk
2024-06-18,100.69302310570693,Tidak Sehat,6,1,28.5,79.7,4.8,28.4,14.3,0.345,kelapa gading
2024-06-18,103.43763343544045,Tidak Sehat,6,1,28.0,81.5,4.3,28.4,14.3,1.471,lubang buaya
2024-06-18,87.94814916158369,Sedang,6,1,28.61111111111111,78.7,3.1,16.8,14.5,0.0,us embassy 1
2024-06-18,104.95084508902086,Tidak Sehat,6,1,28.4,79.4,4.7,27.0,14.5,1.034,us embassy 2
2024-06-19,97.82876461988305,Sedang,6,2,29.2,74.2,5.5,22.7,18.6,0.0,bundaran hi
2024-06-19,107.43477095516567,Tidak Sehat,6,2,28.8,75.1,5.3,22.7,18.6,0.0,jagakarsa
2024-06-19,112.3673138114895,Tidak Sehat,6,2,29.0,74.3,5.9,22.7,18.6,0.0,kebun jeruk
2024-06-19,109.78162768031183,Tidak Sehat,6,2,29.2,74.6,5.6,24.8,19.2,0.0,kelapa gading
2024-06-19,98.5732821637427,Sedang,6,2,28.9,74.9,5.0,24.8,19.2,0.0,lubang buaya
2024-06-19,105.74212844788708,Tidak Sehat,6,2,29.22222222222222,74.2,3.4,14.1,18.6,0.0,us embassy 1
2024-06-19,103.04008819293783,Tidak Sehat,6,2,29.1,74.5,5.5,22.7,18.6,0.0,us embassy 2
2024-06-20,86.169392665692,Sedang,6,3,29.2,67.9,6.6,18.7,20.5,0.0,bundaran hi
2024-06-20,87.17095241155391,Sedang,6,3,28.9,68.1,6.5,18.7,20.5,0.0,jagakarsa
2024-06-20,88.12961089488346,Sedang,6,3,29.1,68.2,7.2,18.7,20.5,0.0,kebun jeruk
2024-06-20,92.39821892288997,Sedang,6,3,29.1,68.1,6.7,20.2,21.1,0.0,kelapa gading
2024-06-20,90.39223695972991,Sedang,6,3,29.0,67.6,6.1,20.2,21.1,0.0,lubang buaya
2024-06-20,86.40383868739194,Sedang,6,3,29.166666666666668,67.9,4.1,11.6,20.5,0.0,us embassy 1
2024-06-20,88.45783045955267,Sedang,6,3,29.1,67.9,6.6,18.7,20.5,0.0,us embassy 2
2024-06-21,89.33308110443659,Sedang,6,4,29.2,69.8,6.0,18.0,20.2,0.0,bundaran hi
2024-06-21,99.06622037622718,Sedang,6,4,28.9,70.4,5.8,18.0,20.2,0.0,jagakarsa
2024-06-21,102.37474777110326,Tidak Sehat,6,4,29.0,70.9,6.2,18.0,20.2,0.0,kebun jeruk
2024-06-21,101.38602161543629,Tidak Sehat,6,4,29.2,70.3,6.1,19.8,20.7,0.0,kelapa gading
2024-06-21,97.74425274495763,Sedang,6,4,29.1,69.6,5.5,19.8,20.7,0.0,lubang buaya
2024-06-21,90.68732433453157,Sedang,6,4,29.22222222222222,69.9,3.7,11.2,20.2,0.0,us embassy 1
2024-06-21,96.29321657230658,Sedang,6,4,29.1,70.2,5.9,18.0,20.2,0.0,us embassy 2
2024-06-22,88.85399842198088,Sedang,6,5,29.2,71.6,5.5,16.9,19.0,0.0,bundaran hi
2024-06-22,100.12336106469878,Tidak Sehat,6,5,28.9,71.6,5.3,16.9,19.0,0.0,jagakarsa
2024-06-22,102.27611563631301,Tidak Sehat,6,5,29.0,71.7,5.7,16.9,19.0,0.0,kebun jeruk
2024-06-22,99.53703413626658,Sedang,6,5,29.2,71.6,5.6,17.6,19.7,0.0,kelapa gading
2024-06-22,99.33333333333333,Sedang,6,5,29.0,71.1,4.9,17.6,19.7,0.0,lubang buaya
2024-06-22,88.91649211334546,Sedang,6,5,29.166666666666668,71.6,3.4,10.5,19.0,0.0,us embassy 1
2024-06-22,97.35694370543865,Sedang,6,5,29.1,71.5,5.4,16.9,19.0,0.0,us embassy 2
2024-06-23,91.55346192448717,Sedang,6,6,29.2,64.2,6.1,35.3,20.8,0.0,bundaran hi
2024-06-23,93.3930174104242,Sedang,6,6,28.8,65.1,6.1,35.3,20.8,0.0,jagakarsa
2024-06-23,99.47012859115382,Sedang,6,6,29.1,64.7,6.7,35.3,20.8,0.0,kebun jeruk
2024-06-23,106.64941360925462,Tidak Sehat,6,6,29.2,65.0,6.2,35.3,20.9,0.0,kelapa gading
2024-06-23,94.54915065441382,Sedang,6,6,28.9,64.9,5.7,35.3,20.9,0.0,lubang buaya
2024-06-23,98.58103583803148,Sedang,6,6,29.22222222222222,64.1,3.8,21.9,20.8,0.0,us embassy 1
2024-06-23,97.72841792304513,Sedang,6,6,29.1,64.6,6.2,35.3,20.8,0.0,us embassy 2
2024-06-24,84.20004184361366,Sedang,6,0,29.4,69.8,6.6,24.1,17.7,0.0,bundaran hi
2024-06-24,95.66967721642861,Sedang,6,0,29.1,70.2,6.6,24.1,17.7,0.354,jagakarsa
2024-06-24,95.96410772679485,Sedang,6,0,29.2,70.4,7.0,24.1,17.7,0.0,kebun jeruk
2024-06-24,93.58443527974164,Sedang,6,0,29.4,70.1,6.8,27.0,17.3,0.0,kelapa gading
2024-06-24,88.21632899176281,Sedang,6,0,29.3,69.0,6.5,27.0,17.3,0.0,lubang buaya
2024-06-24,82.084733127013,Sedang,6,0,29.38888888888889,69.8,4.1,15.0,17.7,0.0,us embassy 1
2024-06-24,89.88718517102258,Sedang,6,0,29.3,69.9,6.7,24.1,17.7,0.0,us embassy 2
