Waktu,ISPU PM10,ISPU PM2.5,ISPU SO2,ISPU CO,ISPU O3,ISPU NO2,Status By PM10,Status By PM2.5,Status By SO2,Status By CO,Status By O3,Status By NO2,Critical Parameter,Overall ISPU Status,datetime
22:00,-,84.411979315377053,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-17T22:00:00Z
23:00,-,84.54308849045691,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-17T23:00:00Z
00:00,-,86.4296157059315,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-18T00:00:00Z
01:00,-,87.0483500417711,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-18T01:00:00Z
02:00,-,87.7976190476191,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-18T02:00:00Z
03:00,-,88.5403613199666,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-18T03:00:00Z
04:00,-,89.1269841269842,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-18T04:00:00Z
05:00,-,89.5798524087998,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-18T05:00:00Z
06:00,-,89.937641723356,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-18T06:00:00Z
07:00,-,90.2431860902256,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-18T07:00:00Z
08:00,-,90.5446486586838,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-18T08:00:00Z
09:00,-,90.8302005012532,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-18T09:00:00Z
10:00,-,91.1179463811043,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-18T10:00:00Z
11:00,-,91.4129942912838,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-18T11:00:00Z
12:00,-,91.7301265985477,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-18T12:00:00Z
13:00,-,92.0590165890918,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-18T13:00:00Z
14:00,-,92.3826928432192,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-18T14:00:00Z
15:00,-,92.6789630325815,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-18T15:00:00Z
16:00,-,92.9250208855472,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-18T16:00:00Z
17:00,-,93.1031281908475,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-18T17:00:00Z
18:00,-,93.2240139823242,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-18T18:00:00Z
19:00,-,93.2936507936508,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-18T19:00:00Z
20:00,-,93.365357839042,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-18T20:00:00Z
21:00,-,93.4452608794713,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-18T21:00:00Z
22:00,-,93.5161726780719,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-18T22:00:00Z
23:00,-,93.5702972709551,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-18T23:00:00Z
00:00,-,94.2669172932331,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-19T00:00:00Z
01:00,-,93.8831453634085,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-19T01:00:00Z
02:00,-,93.3758006126427,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-19T02:00:00Z
03:00,-,92.8166771094403,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-19T03:00:00Z
04:00,-,92.2702589807853,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-19T04:00:00Z
05:00,-,91.7571707045392,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-19T05:00:00Z
06:00,-,91.2750626566417,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-19T06:00:00Z
07:00,-,90.8240653717628,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-19T07:00:00Z
08:00,-,90.409472755964,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-19T08:00:00Z
09:00,-,90.0443817878028,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-19T09:00:00Z
10:00,-,89.7224120908331,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-19T10:00:00Z
11:00,-,89.4501879699248,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-19T11:00:00Z
12:00,-,89.2238609343872,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-19T12:00:00Z
13:00,-,89.0563462226996,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-19T13:00:00Z
14:00,-,88.9574631021999,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-19T14:00:00Z
15:00,-,88.9052057226399,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-19T15:00:00Z
16:00,-,88.8799818172883,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-19T16:00:00Z
17:00,-,88.8761254989325,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-19T17:00:00Z
18:00,-,88.8979576133315,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-19T18:00:00Z
19:00,-,88.9270050125313,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-19T19:00:00Z
20:00,-,88.9204658471575,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-19T20:00:00Z
21:00,-,88.8561365535049,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-19T21:00:00Z
22:00,-,88.7535868657149,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-19T22:00:00Z
23:00,-,88.620205026455,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-19T23:00:00Z
00:00,-,84.5551378446115,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-20T00:00:00Z
01:00,-,84.265350877193,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-20T01:00:00Z
02:00,-,84.1931216931217,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-20T02:00:00Z
03:00,-,84.1661445279866,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-20T03:00:00Z
04:00,-,84.1739766081872,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-20T04:00:00Z
05:00,-,84.2549081035923,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-20T05:00:00Z
06:00,-,84.4380295978041,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-20T06:00:00Z
07:00,-,84.6465121136174,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-20T07:00:00Z
08:00,-,84.8777035180544,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-20T08:00:00Z
09:00,-,85.1028613199666,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-20T09:00:00Z
10:00,-,85.3184096605149,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-20T10:00:00Z
11:00,-,85.541544834308,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-20T11:00:00Z
12:00,-,85.7576633892423,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-20T12:00:00Z
13:00,-,85.9518588137009,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-20T13:00:00Z
14:00,-,86.1118072960178,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-20T14:00:00Z
15:00,-,86.2697107351712,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-20T15:00:00Z
16:00,-,86.454186937933,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-20T16:00:00Z
17:00,-,86.6613872644574,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-20T17:00:00Z
18:00,-,86.8643648595171,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-20T18:00:00Z
19:00,-,87.0619256474519,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-20T19:00:00Z
20:00,-,87.2640430441181,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-20T20:00:00Z
21:00,-,87.4613142705247,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-20T21:00:00Z
22:00,-,87.6466528640441,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-20T22:00:00Z
23:00,-,87.823943539404,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-20T23:00:00Z
00:00,-,92.2410192147034,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-21T00:00:00Z
01:00,-,92.4733709273183,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-21T01:00:00Z
02:00,-,92.6291423001949,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-21T02:00:00Z
03:00,-,92.9446010860485,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-21T03:00:00Z
04:00,-,93.3228905597327,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-21T04:00:00Z
05:00,-,93.6542745753272,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-21T05:00:00Z
06:00,-,93.8991824800095,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-21T06:00:00Z
07:00,-,94.1187604427736,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-21T07:00:00Z
08:00,-,94.3023066926576,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-21T08:00:00Z
09:00,-,94.4731620718463,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-21T09:00:00Z
10:00,-,94.6357370699477,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-21T10:00:00Z
11:00,-,94.7825292397661,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-21T11:00:00Z
12:00,-,94.9340498682605,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-21T12:00:00Z
13:00,-,95.0736215538848,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-21T13:00:00Z
14:00,-,95.2046783625732,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-21T14:00:00Z
15:00,-,95.326532477026,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-21T15:00:00Z
16:00,-,95.4334365325079,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-21T16:00:00Z
17:00,-,95.5203402023579,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-21T17:00:00Z
18:00,-,95.6189816646882,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-21T18:00:00Z
19:00,-,95.7338659147871,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-21T19:00:00Z
20:00,-,95.8644130166688,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-21T20:00:00Z
21:00,-,96.0272366522368,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-21T21:00:00Z
22:00,-,96.203370745705,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-21T22:00:00Z
23:00,-,96.378098022835,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-21T23:00:00Z
00:00,-,100.460526315789,-,-,-,-,-,Tidak Sehat,-,-,-,-,pm25,Tidak Sehat,2024-05-22T00:00:00Z
01:00,-,100.241228070175,-,-,-,-,-,Tidak Sehat,-,-,-,-,pm25,Tidak Sehat,2024-05-22T01:00:00Z
02:00,-,100.030701754386,-,-,-,-,-,Tidak Sehat,-,-,-,-,pm25,Tidak Sehat,2024-05-22T02:00:00Z
03:00,-,99.7089076858814,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-22T03:00:00Z
04:00,-,99.438178780284,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-22T04:00:00Z
05:00,-,99.1915552770816,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-22T05:00:00Z
06:00,-,98.9236484067311,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-22T06:00:00Z
07:00,-,98.5915309106099,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-22T07:00:00Z
08:00,-,98.2519957300659,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-22T08:00:00Z
09:00,-,97.9594820384294,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-22T09:00:00Z
10:00,-,97.7130325814537,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-22T10:00:00Z
11:00,-,97.4771999443053,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-22T11:00:00Z
12:00,-,97.2427061242851,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-22T12:00:00Z
13:00,-,97.0118749254088,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-22T13:00:00Z
14:00,-,96.8031189083821,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-22T14:00:00Z
15:00,-,96.6217627401839,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-22T15:00:00Z
16:00,-,96.4586711877734,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-22T16:00:00Z
17:00,-,96.3229833843869,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-22T17:00:00Z
18:00,-,96.1925097832301,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-22T18:00:00Z
19:00,-,96.0672514619883,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-22T19:00:00Z
20:00,-,95.9382583442734,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-22T20:00:00Z
21:00,-,95.7891888812942,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-22T21:00:00Z
22:00,-,95.6333315171989,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-22T22:00:00Z
23:00,-,95.4782790309107,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-22T23:00:00Z
00:00,-,91.6979949874687,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-23T00:00:00Z
01:00,-,91.828529657477,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-23T01:00:00Z
02:00,-,92.0669729880256,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-23T02:00:00Z
03:00,-,92.1783625730994,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-23T03:00:00Z
04:00,-,92.0426065162907,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-23T04:00:00Z
05:00,-,91.750208855472,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-23T05:00:00Z
06:00,-,91.3727771810478,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-23T06:00:00Z
07:00,-,90.9865810359231,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-23T07:00:00Z
08:00,-,90.5794579040193,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-23T08:00:00Z
09:00,-,90.124791144528,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-23T09:00:00Z
10:00,-,89.6440912888281,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-23T10:00:00Z
11:00,-,89.1242864104706,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-23T11:00:00Z
12:00,-,88.6053274211168,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-23T12:00:00Z
13:00,-,88.1012053944384,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-23T13:00:00Z
14:00,-,87.5818017265385,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-23T14:00:00Z
15:00,-,87.0431286549707,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-23T15:00:00Z
16:00,-,86.4990294363359,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-23T16:00:00Z
17:00,-,85.9495381973452,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-23T17:00:00Z
18:00,-,85.3977047882865,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-23T18:00:00Z
19:00,-,84.84414160401,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-23T19:00:00Z
20:00,-,84.3102299399292,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-23T20:00:00Z
21:00,-,83.8008847877269,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-23T21:00:00Z
22:00,-,83.3190312738368,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-23T22:00:00Z
23:00,-,82.9073551935394,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-23T23:00:00Z
00:00,-,74.749373433584,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-24T00:00:00Z
01:00,-,75.266290726817,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-24T01:00:00Z
02:00,-,75.5447646895015,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-24T02:00:00Z
03:00,-,75.7244674185464,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-24T03:00:00Z
04:00,-,75.9628237259816,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-24T04:00:00Z
05:00,-,76.2409495962128,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-24T05:00:00Z
06:00,-,76.5761129013009,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-24T06:00:00Z
07:00,-,77.0278560985798,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-24T07:00:00Z
08:00,-,77.4737770351806,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-24T08:00:00Z
09:00,-,77.8185045948204,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-24T09:00:00Z
10:00,-,78.0526125920863,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-24T10:00:00Z
11:00,-,78.22768727374,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-24T11:00:00Z
12:00,-,78.3163839084892,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-24T12:00:00Z
13:00,-,78.3461630266142,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-24T13:00:00Z
14:00,-,78.3590921748817,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-24T14:00:00Z
15:00,-,78.3694261695907,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-24T15:00:00Z
16:00,-,78.3598088358151,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-24T16:00:00Z
17:00,-,78.3205119279681,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-24T17:00:00Z
18:00,-,78.2611682715561,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-24T18:00:00Z
19:00,-,78.1793024227235,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-24T19:00:00Z
20:00,-,78.0716672633966,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-24T20:00:00Z
21:00,-,77.9469981772613,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-24T21:00:00Z
22:00,-,77.8034306781446,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-24T22:00:00Z
23:00,-,77.5911131996658,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-24T23:00:00Z
00:00,-,70.0918964076859,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-25T00:00:00Z
01:00,-,68.8387635756057,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-25T01:00:00Z
02:00,-,67.6117376775271,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-25T02:00:00Z
03:00,-,66.5374373433584,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-25T03:00:00Z
04:00,-,65.46888053467,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-25T04:00:00Z
05:00,-,64.4319131161236,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-25T05:00:00Z
06:00,-,63.4144886024585,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-25T06:00:00Z
07:00,-,62.3244308688388,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-25T07:00:00Z
08:00,-,61.2996611900121,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-25T08:00:00Z
09:00,-,60.4208437761069,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-25T09:00:00Z
10:00,-,59.6961152882206,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-25T10:00:00Z
11:00,-,59.1178467000836,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-25T11:00:00Z
12:00,-,58.67673992674,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-25T12:00:00Z
13:00,-,58.3695100847357,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-25T13:00:00Z
14:00,-,58.145015316068,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-25T14:00:00Z
15:00,-,57.9730576441103,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-25T15:00:00Z
16:00,-,57.8710870313038,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-25T16:00:00Z
17:00,-,57.8402023577463,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-25T17:00:00Z
18:00,-,57.8601108033242,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-25T18:00:00Z
19:00,-,57.9004803675857,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-25T19:00:00Z
20:00,-,57.9377511238414,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-25T20:00:00Z
21:00,-,57.9792283739653,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-25T21:00:00Z
22:00,-,58.037757437071,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-25T22:00:00Z
23:00,-,58.1316572681705,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-25T23:00:00Z
00:00,-,61.5601503759399,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-26T00:00:00Z
01:00,-,62.1110066833751,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-26T01:00:00Z
02:00,-,62.7471456418825,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-26T02:00:00Z
03:00,-,63.5090329991646,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-26T03:00:00Z
04:00,-,64.4621971595656,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-26T04:00:00Z
05:00,-,65.5484196602618,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-26T05:00:00Z
06:00,-,66.6890440386681,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-26T06:00:00Z
07:00,-,67.8604062238931,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-26T07:00:00Z
08:00,-,68.9901837928154,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-26T08:00:00Z
09:00,-,70.0475146198831,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-26T09:00:00Z
10:00,-,70.9871269081796,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-26T10:00:00Z
11:00,-,71.7892822333612,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-26T11:00:00Z
12:00,-,72.4828899171005,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-26T12:00:00Z
13:00,-,73.0975504236783,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-26T13:00:00Z
14:00,-,73.6431356168198,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-26T14:00:00Z
15:00,-,74.1280284043442,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-26T15:00:00Z
16:00,-,74.5518821563713,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-26T16:00:00Z
17:00,-,74.9196486586838,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-26T17:00:00Z
18:00,-,75.271786923449,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-26T18:00:00Z
19:00,-,75.6662489557227,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-26T19:00:00Z
20:00,-,76.0813243426025,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-26T20:00:00Z
21:00,-,76.5172875370244,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-26T21:00:00Z
22:00,-,76.9661926555519,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-26T22:00:00Z
23:00,-,77.4085822194375,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-26T23:00:00Z
00:00,-,88.1109022556391,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-27T00:00:00Z
01:00,-,88.374582289056,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-27T01:00:00Z
02:00,-,88.7949039264829,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-27T02:00:00Z
03:00,-,89.1238512949039,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-27T03:00:00Z
04:00,-,89.3525480367586,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-27T04:00:00Z
05:00,-,89.4963102199944,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-27T05:00:00Z
06:00,-,89.5840792457334,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-27T06:00:00Z
07:00,-,89.6303258145363,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-27T07:00:00Z
08:00,-,89.6587533648937,-,-,-,-,-,Sedang,-,-,-,-,pm25,Sedang,2024-05-27T08:00:00Z
