Waktu,ISPU PM10,ISPU PM2.5,ISPU SO2,ISPU CO,ISPU O3,ISPU NO2,Status By PM10,Status By PM2.5,Status By SO2,Status By CO,Status By O3,Status By NO2,Critical Parameter,Overall ISPU Status,datetime
05:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-13T05:00:00Z
06:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-13T06:00:00Z
07:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-13T07:00:00Z
08:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-13T08:00:00Z
09:00,28,50,16,10,32,28,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-13T09:00:00Z
10:00,28,50,18,11,31,29,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-13T10:00:00Z
11:00,28,51,18,11,30,29,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-13T11:00:00Z
12:00,28,51,18,11,30,29,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-13T12:00:00Z
13:00,28,50,18,11,29,28,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-13T13:00:00Z
14:00,29,50,18,11,30,28,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-13T14:00:00Z
15:00,30,50,18,11,30,28,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-13T15:00:00Z
16:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-13T16:00:00Z
17:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-13T17:00:00Z
18:00,32,51,18,11,32,28,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-13T18:00:00Z
19:00,32,51,18,11,32,30,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-13T19:00:00Z
20:00,33,51,18,11,32,30,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-13T20:00:00Z
21:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-13T21:00:00Z
22:00,34,52,18,11,35,29,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-13T22:00:00Z
23:00,34,53,18,10,35,26,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-13T23:00:00Z
00:00,35,53,18,10,35,25,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-14T00:00:00Z
01:00,35,52,17,10,36,23,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-14T01:00:00Z
02:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-14T02:00:00Z
03:00,36,52,18,9,35,22,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-14T03:00:00Z
04:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-14T04:00:00Z
05:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-14T05:00:00Z
06:00,37,52,21,9,35,22,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-14T06:00:00Z
07:00,37,52,21,9,35,22,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-14T07:00:00Z
08:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-14T08:00:00Z
09:00,36,52,21,9,35,20,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-14T09:00:00Z
10:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-14T10:00:00Z
11:00,0,51,19,9,35,19,-,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-14T11:00:00Z
12:00,0,51,19,10,34,20,-,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-14T12:00:00Z
13:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-14T13:00:00Z
14:00,0,52,20,10,33,21,-,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-14T14:00:00Z
15:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-14T15:00:00Z
16:00,38,54,20,9,37,20,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-14T16:00:00Z
17:00,37,55,20,9,36,20,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-14T17:00:00Z
18:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-14T18:00:00Z
19:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-14T19:00:00Z
20:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-14T20:00:00Z
21:00,37,59,20,10,36,20,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-14T21:00:00Z
22:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-14T22:00:00Z
23:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-14T23:00:00Z
00:00,37,61,21,10,36,20,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-15T00:00:00Z
01:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-15T01:00:00Z
02:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-15T02:00:00Z
03:00,35,59,20,10,40,19,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-15T03:00:00Z
04:00,34,59,19,9,42,18,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-15T04:00:00Z
05:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-15T05:00:00Z
06:00,33,59,18,9,43,17,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-15T06:00:00Z
07:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-15T07:00:00Z
08:00,33,60,19,8,45,17,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-15T08:00:00Z
09:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-15T09:00:00Z
10:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-15T10:00:00Z
11:00,33,60,25,7,46,16,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-15T11:00:00Z
12:00,33,61,25,7,47,16,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-15T12:00:00Z
13:00,34,61,25,8,47,16,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-15T13:00:00Z
14:00,34,61,25,8,47,16,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-15T14:00:00Z
15:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-15T15:00:00Z
16:00,34,60,24,7,48,15,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-15T16:00:00Z
17:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-15T17:00:00Z
18:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-15T18:00:00Z
19:00,35,59,25,7,50,15,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2022-01-15T19:00:00Z
20:00,34,58,25,7,50,16,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2022-01-15T20:00:00Z
21:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-15T21:00:00Z
22:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-15T22:00:00Z
23:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-15T23:00:00Z
00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-16T00:00:00Z
01:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-16T01:00:00Z
02:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-16T02:00:00Z
03:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-16T03:00:00Z
04:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-16T04:00:00Z
05:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-16T05:00:00Z
06:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-16T06:00:00Z
07:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-16T07:00:00Z
08:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-16T08:00:00Z
09:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-16T09:00:00Z
10:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-16T10:00:00Z
11:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-16T11:00:00Z
12:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-16T12:00:00Z
13:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-16T13:00:00Z
14:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-16T14:00:00Z
15:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-16T15:00:00Z
16:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-16T16:00:00Z
17:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-16T17:00:00Z
18:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-16T18:00:00Z
19:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-16T19:00:00Z
20:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-16T20:00:00Z
21:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-16T21:00:00Z
22:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-16T22:00:00Z
23:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-16T23:00:00Z
00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-17T00:00:00Z
01:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-17T01:00:00Z
02:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-17T02:00:00Z
03:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-17T03:00:00Z
04:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-17T04:00:00Z
05:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-17T05:00:00Z
06:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-17T06:00:00Z
07:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-17T07:00:00Z
08:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-17T08:00:00Z
09:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-17T09:00:00Z
10:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-17T10:00:00Z
11:00,52,72,15,13,50,15,Sedang,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2022-01-17T11:00:00Z
12:00,50,72,15,13,50,15,Sedang,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2022-01-17T12:00:00Z
13:00,48,73,16,12,50,15,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2022-01-17T13:00:00Z
14:00,46,73,16,12,50,15,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2022-01-17T14:00:00Z
15:00,45,73,16,12,50,16,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2022-01-17T15:00:00Z
16:00,44,74,16,12,49,15,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-17T16:00:00Z
17:00,43,74,17,12,48,15,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-17T17:00:00Z
18:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-17T18:00:00Z
19:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-17T19:00:00Z
20:00,44,76,19,13,48,16,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-17T20:00:00Z
21:00,44,77,19,13,47,16,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-17T21:00:00Z
22:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-17T22:00:00Z
23:00,45,77,20,12,48,16,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-17T23:00:00Z
00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-18T00:00:00Z
01:00,45,73,22,10,48,16,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-18T01:00:00Z
02:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-18T02:00:00Z
03:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-18T03:00:00Z
04:00,42,70,26,10,49,16,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-18T04:00:00Z
05:00,41,70,26,10,49,15,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-18T05:00:00Z
06:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-18T06:00:00Z
07:00,39,68,29,10,49,14,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-18T07:00:00Z
08:00,39,67,29,11,48,14,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-18T08:00:00Z
09:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-18T09:00:00Z
10:00,38,65,29,11,47,14,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-18T10:00:00Z
11:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-18T11:00:00Z
12:00,38,65,29,12,48,15,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-18T12:00:00Z
13:00,39,65,30,12,48,15,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-18T13:00:00Z
14:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-18T14:00:00Z
15:00,39,66,31,12,48,16,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-18T15:00:00Z
16:00,40,67,32,12,49,17,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-18T16:00:00Z
17:00,41,68,32,12,49,17,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-18T17:00:00Z
18:00,42,68,32,12,48,18,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-18T18:00:00Z
19:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-18T19:00:00Z
20:00,43,67,32,12,49,18,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-18T20:00:00Z
21:00,43,65,33,12,50,18,Baik,Sedang,Baik,Baik,Sedang,Baik,pm25,Sedang,2022-01-18T21:00:00Z
22:00,43,0,33,12,51,18,Baik,-,Baik,Baik,Sedang,Baik,o3,Sedang,2022-01-18T22:00:00Z
23:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-18T23:00:00Z
00:00,0,0,0,0,0,0,-,-,-,-,-,-,-,-,2022-01-19T00:00:00Z
01:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-19T01:00:00Z
02:00,37,55,23,12,49,16,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-19T02:00:00Z
03:00,36,53,21,12,48,15,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-19T03:00:00Z
04:00,35,51,21,12,48,15,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-19T04:00:00Z
05:00,34,51,20,12,48,15,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-19T05:00:00Z
06:00,33,52,19,12,47,16,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-19T06:00:00Z
07:00,33,52,18,12,47,15,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-19T07:00:00Z
08:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-19T08:00:00Z
09:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-19T09:00:00Z
10:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-19T10:00:00Z
11:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-19T11:00:00Z
12:00,30,52,16,11,48,14,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-19T12:00:00Z
13:00,30,53,16,11,47,14,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-19T13:00:00Z
14:00,30,53,16,11,47,14,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-19T14:00:00Z
15:00,30,53,16,11,46,14,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-19T15:00:00Z
16:00,30,53,17,11,45,14,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-19T16:00:00Z
17:00,30,53,17,11,45,15,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-19T17:00:00Z
18:00,29,53,17,11,45,15,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-19T18:00:00Z
19:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-19T19:00:00Z
20:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-19T20:00:00Z
21:00,29,52,18,10,47,13,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-19T21:00:00Z
22:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-19T22:00:00Z
23:00,29,53,20,11,47,13,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-19T23:00:00Z
00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-20T00:00:00Z
01:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-20T01:00:00Z
02:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-20T02:00:00Z
03:00,30,55,29,11,44,16,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-20T03:00:00Z
04:00,31,56,29,11,43,17,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-20T04:00:00Z
05:00,32,57,29,11,43,17,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-20T05:00:00Z
06:00,32,57,29,11,43,16,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-20T06:00:00Z
07:00,33,57,30,11,43,17,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-20T07:00:00Z
08:00,33,56,29,11,43,16,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-20T08:00:00Z
09:00,34,55,30,11,42,16,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-20T09:00:00Z
10:00,32,52,27,10,40,16,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-20T10:00:00Z
11:00,32,52,28,11,39,16,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-20T11:00:00Z
12:00,31,52,31,11,38,16,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-20T12:00:00Z
13:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-20T13:00:00Z
14:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-20T14:00:00Z
15:00,30,55,35,11,39,17,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-20T15:00:00Z
16:00,30,55,35,11,38,17,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-20T16:00:00Z
17:00,30,54,35,11,37,17,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-20T17:00:00Z
18:00,30,54,34,11,36,17,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-20T18:00:00Z
19:00,30,53,34,11,34,17,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-20T19:00:00Z
20:00,30,53,33,11,34,17,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-20T20:00:00Z
21:00,30,53,33,11,33,16,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-20T21:00:00Z
22:00,30,53,33,10,33,15,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-20T22:00:00Z
23:00,30,52,32,10,32,15,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-20T23:00:00Z
00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-21T00:00:00Z
01:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-21T01:00:00Z
02:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-21T02:00:00Z
03:00,27,50,28,10,30,13,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-21T03:00:00Z
04:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-21T04:00:00Z
05:00,26,51,29,11,28,14,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-21T05:00:00Z
06:00,26,52,30,11,27,14,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-21T06:00:00Z
07:00,26,53,30,11,26,14,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-21T07:00:00Z
08:00,26,54,30,11,25,15,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-21T08:00:00Z
09:00,27,55,30,11,25,15,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-21T09:00:00Z
10:00,27,55,30,11,25,15,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-21T10:00:00Z
11:00,28,56,31,11,24,15,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-21T11:00:00Z
12:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-21T12:00:00Z
13:00,29,56,27,11,19,16,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-21T13:00:00Z
14:00,29,55,25,11,17,16,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-21T14:00:00Z
15:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-21T15:00:00Z
16:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-21T16:00:00Z
17:00,28,55,26,11,24,15,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-21T17:00:00Z
18:00,28,55,26,11,24,15,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-21T18:00:00Z
19:00,28,56,26,11,24,15,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-21T19:00:00Z
20:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-21T20:00:00Z
21:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-21T21:00:00Z
22:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-21T22:00:00Z
23:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-21T23:00:00Z
00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-22T00:00:00Z
01:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-22T01:00:00Z
02:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-22T02:00:00Z
03:00,37,63,25,12,33,17,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-22T03:00:00Z
04:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-22T04:00:00Z
05:00,38,61,23,12,35,17,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-22T05:00:00Z
06:00,38,62,24,12,36,17,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-22T06:00:00Z
07:00,38,61,24,12,37,18,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-22T07:00:00Z
08:00,38,60,23,11,37,18,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-22T08:00:00Z
09:00,37,59,23,11,38,18,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-22T09:00:00Z
10:00,37,59,24,11,38,19,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-22T10:00:00Z
11:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-22T11:00:00Z
12:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-22T12:00:00Z
13:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-22T13:00:00Z
14:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-22T14:00:00Z
15:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-22T15:00:00Z
16:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-22T16:00:00Z
17:00,40,60,28,11,40,19,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-22T17:00:00Z
18:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-22T18:00:00Z
19:00,40,59,26,11,38,18,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-22T19:00:00Z
20:00,39,57,25,11,38,17,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-22T20:00:00Z
21:00,38,56,25,11,38,17,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-22T21:00:00Z
22:00,37,55,24,11,38,17,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-22T22:00:00Z
23:00,36,55,25,11,37,17,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-22T23:00:00Z
00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-23T00:00:00Z
01:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-23T01:00:00Z
02:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-23T02:00:00Z
03:00,32,58,26,12,37,17,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-23T03:00:00Z
04:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-23T04:00:00Z
05:00,32,58,26,12,36,16,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-23T05:00:00Z
06:00,32,57,25,11,36,16,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-23T06:00:00Z
07:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-23T07:00:00Z
08:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2022-01-23T08:00:00Z
09:00,33,59,26,12,36,13,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-23T09:00:00Z
10:00,34,59,26,11,36,12,Baik,Sedang,Baik,Baik,Baik,Baik,pm25,Sedang,2022-01-23T10:00:00Z
