tanggal,station,ISPU PM2.5,kategori_pm25,prediksi_pm25,residual,abs_error,kategori_aktual,kategori_prediksi
2024-11-16,us embassy 2,72.72944948638713,Sedang,84.78170027140044,-12.052250785013314,12.052250785013314,Sedang,Sedang
2024-11-17,bundaran hi,114.625,Tidak Sehat,93.70992188316261,20.915078116837392,20.915078116837392,Tidak Sehat,Sedang
2024-11-17,jagakarsa,87.70833333333333,Sedang,83.71820413326878,3.990129200064544,3.990129200064544,Sedang,Sedang
2024-11-17,kebun jeruk,152.58333333333334,Tidak Sehat,96.39545441616232,56.18787891717102,56.18787891717102,Tidak Sehat,Sedang
2024-11-17,kelapa gading,129.875,Tidak Sehat,94.45243185616582,35.422568143834184,35.422568143834184,Tidak Sehat,Sedang
2024-11-17,lubang buaya,59.41666666666666,Sedang,64.4617521246884,-5.045085458021745,5.045085458021745,Sedang,Sedang
2024-11-17,us embassy 1,69.54086093501735,Sedang,65.12816806974831,4.412692865269037,4.412692865269037,Sedang,Sedang
2024-11-17,us embassy 2,129.9363013258792,Tidak Sehat,70.8486915214641,59.08760980441511,59.08760980441511,Tidak Sehat,Sedang
2024-11-18,bundaran hi,78.25,Sedang,92.28827145694575,-14.03827145694575,14.03827145694575,Sedang,Sedang
2024-11-18,jagakarsa,63.708333333333336,Sedang,84.2925584321964,-20.584225098863065,20.584225098863065,Sedang,Sedang
2024-11-18,kebun jeruk,101.66666666666669,Tidak Sehat,118.81623755984597,-17.149570893179288,17.149570893179288,Tidak Sehat,Tidak Sehat
2024-11-18,kelapa gading,81.375,Sedang,99.55404664121025,-18.17904664121025,18.17904664121025,Sedang,Sedang
2024-11-18,lubang buaya,45.25,Baik,60.1518314145265,-14.901831414526498,14.901831414526498,Baik,Sedang
2024-11-18,us embassy 1,69.54086093501735,Sedang,66.638939515177,2.901921419840349,2.901921419840349,Sedang,Sedang
2024-11-18,us embassy 2,103.57722785574266,Tidak Sehat,104.67012373181258,-1.0928958760699174,1.0928958760699174,Tidak Sehat,Tidak Sehat
2024-11-19,bundaran hi,61.29166666666666,Sedang,75.80520225225779,-14.513535585591129,14.513535585591129,Sedang,Sedang
2024-11-19,jagakarsa,57.083333333333336,Sedang,70.96050617281202,-13.877172839478682,13.877172839478682,Sedang,Sedang
2024-11-19,kebun jeruk,72.08333333333333,Sedang,101.19873207977206,-29.11539874643873,29.11539874643873,Sedang,Tidak Sehat
2024-11-19,kelapa gading,66.75,Sedang,80.88409311918879,-14.13409311918879,14.13409311918879,Sedang,Sedang
2024-11-19,lubang buaya,49.625,Baik,54.3131603024027,-4.6881603024027,4.6881603024027,Baik,Sedang
2024-11-19,us embassy 1,69.54086093501735,Sedang,71.39618003183976,-1.855319096822413,1.855319096822413,Sedang,Sedang
2024-11-19,us embassy 2,79.42981557305818,Sedang,93.26268681780714,-13.832871244748958,13.832871244748958,Sedang,Sedang
2024-11-20,bundaran hi,62.25,Sedang,76.15500881141844,-13.90500881141844,13.90500881141844,Sedang,Sedang
2024-11-20,jagakarsa,52.5,Sedang,66.17668613051947,-13.676686130519471,13.676686130519471,Sedang,Sedang
2024-11-20,kebun jeruk,52.91666666666666,Sedang,82.36181209587171,-29.445145429205056,29.445145429205056,Sedang,Sedang
2024-11-20,kelapa gading,70.20833333333333,Sedang,76.9075634635421,-6.699230130208775,6.699230130208775,Sedang,Sedang
2024-11-20,lubang buaya,47.583333333333336,Baik,51.61537168793217,-4.032038354598832,4.032038354598832,Baik,Sedang
2024-11-20,us embassy 1,58.07065127545904,Sedang,67.0585464001841,-8.987895124725057,8.987895124725057,Sedang,Sedang
2024-11-20,us embassy 2,76.63627269929205,Sedang,80.10703330510287,-3.470760605810824,3.470760605810824,Sedang,Sedang
2024-11-21,bundaran hi,74.0,Sedang,73.8572130984652,0.1427869015348051,0.1427869015348051,Sedang,Sedang
2024-11-21,jagakarsa,73.0,Sedang,66.67115240842888,6.328847591571119,6.328847591571119,Sedang,Sedang
2024-11-21,kebun jeruk,69.0,Sedang,81.45654622620778,-12.456546226207777,12.456546226207777,Sedang,Sedang
2024-11-21,kelapa gading,76.0,Sedang,69.61746969133104,6.3825303086689615,6.3825303086689615,Sedang,Sedang
2024-11-21,lubang buaya,87.0,Sedang,55.61524849264506,31.38475150735494,31.38475150735494,Sedang,Sedang
2024-11-21,us embassy 1,68.54355384813114,Sedang,65.688302621546,2.855251226585139,2.855251226585139,Sedang,Sedang
2024-11-21,us embassy 2,76.63627269929205,Sedang,80.53069672092262,-3.89442402163057,3.89442402163057,Sedang,Sedang
2024-11-22,bundaran hi,68.83333333333333,Sedang,79.38858183776597,-10.55524850443264,10.55524850443264,Sedang,Sedang
2024-11-22,jagakarsa,71.5,Sedang,74.94687407682747,-3.44687407682747,3.44687407682747,Sedang,Sedang
2024-11-22,kebun jeruk,57.5,Sedang,74.53346006724556,-17.033460067245557,17.033460067245557,Sedang,Sedang
2024-11-22,kelapa gading,72.0,Sedang,74.02263105625036,-2.0226310562503613,2.0226310562503613,Sedang,Sedang
2024-11-22,lubang buaya,80.66666666666667,Sedang,76.13354488003888,4.533121786627788,4.533121786627788,Sedang,Sedang
2024-11-22,us embassy 1,58.13697149513186,Sedang,71.4796911803499,-13.342719685218043,13.342719685218043,Sedang,Sedang
2024-11-22,us embassy 2,44.7654589582281,Baik,78.16069740757759,-33.395238449349485,33.395238449349485,Baik,Sedang
2024-11-23,bundaran hi,51.208333333333336,Sedang,68.74318406827335,-17.534850734940015,17.534850734940015,Sedang,Sedang
2024-11-23,jagakarsa,62.708333333333336,Sedang,69.70457085116008,-6.996237517826749,6.996237517826749,Sedang,Sedang
2024-11-23,kebun jeruk,0.0,Baik,66.69905463002382,-66.69905463002382,66.69905463002382,Baik,Sedang
2024-11-23,kelapa gading,55.5,Sedang,71.32477556126253,-15.824775561262527,15.824775561262527,Sedang,Sedang
2024-11-23,lubang buaya,51.91666666666666,Sedang,76.73523301895197,-24.818566352285316,24.818566352285316,Sedang,Sedang
2024-11-23,us embassy 1,51.38231889720473,Sedang,60.39932960494969,-9.017010707744959,9.017010707744959,Sedang,Sedang
2024-11-23,us embassy 2,55.49914393441773,Sedang,65.50246225084315,-10.003318316425421,10.003318316425421,Sedang,Sedang
2024-11-24,bundaran hi,51.958333333333336,Sedang,58.52866149331623,-6.570328159982893,6.570328159982893,Sedang,Sedang
2024-11-24,jagakarsa,56.375,Sedang,64.2331657540507,-7.858165754050702,7.858165754050702,Sedang,Sedang
2024-11-24,kebun jeruk,0.0,Baik,52.716180016111174,-52.716180016111174,52.716180016111174,Baik,Sedang
2024-11-24,kelapa gading,51.708333333333336,Sedang,62.60813287225856,-10.899799538925222,10.899799538925222,Sedang,Sedang
2024-11-24,lubang buaya,42.5,Baik,59.3740163592143,-16.874016359214302,16.874016359214302,Baik,Sedang
2024-11-24,us embassy 1,53.27101981561153,Sedang,52.83553309168896,0.4354867239225726,0.4354867239225726,Sedang,Sedang
2024-11-24,us embassy 2,56.48985031906472,Sedang,62.32194872761982,-5.8320984085550975,5.8320984085550975,Sedang,Sedang
2024-11-25,bundaran hi,42.958333333333336,Baik,60.02734248228834,-17.069009148955004,17.069009148955004,Baik,Sedang
2024-11-25,jagakarsa,52.0,Sedang,59.27398230326044,-7.273982303260439,7.273982303260439,Sedang,Sedang
2024-11-25,kebun jeruk,0.0,Baik,37.684856481343374,-37.684856481343374,37.684856481343374,Baik,Baik
2024-11-25,kelapa gading,47.708333333333336,Baik,62.22565564549907,-14.517322312165732,14.517322312165732,Baik,Sedang
2024-11-25,lubang buaya,30.33333333333333,Baik,49.8324044772925,-19.49907114395917,19.49907114395917,Baik,Baik
2024-11-25,us embassy 1,45.04427419637042,Baik,55.311755725056216,-10.2674815286858,10.2674815286858,Baik,Sedang
2024-11-25,us embassy 2,54.96798078388829,Sedang,64.1080010304306,-9.140020246542313,9.140020246542313,Sedang,Sedang
2024-11-26,bundaran hi,53.125,Sedang,49.575760256959875,3.5492397430401255,3.5492397430401255,Sedang,Baik
2024-11-26,jagakarsa,59.0,Sedang,55.08054684045045,3.9194531595495476,3.9194531595495476,Sedang,Sedang
2024-11-26,kebun jeruk,45.958333333333336,Baik,24.72466160145946,21.233671731873876,21.233671731873876,Baik,Baik
2024-11-26,kelapa gading,60.333333333333336,Sedang,55.266935618230036,5.0663977151032995,5.0663977151032995,Sedang,Sedang
2024-11-26,lubang buaya,49.41666666666666,Baik,42.10821380339039,7.3084528632762655,7.3084528632762655,Baik,Baik
2024-11-26,us embassy 1,66.23333396330146,Sedang,46.34282372190709,19.890510241394374,19.890510241394374,Sedang,Baik
2024-11-26,us embassy 2,56.09416495719432,Sedang,53.30124699638948,2.792917960804843,2.792917960804843,Sedang,Sedang
2024-11-27,bundaran hi,9.75,Baik,62.0721336260065,-52.3221336260065,52.3221336260065,Baik,Sedang
2024-11-27,jagakarsa,63.41666666666666,Sedang,64.37946626180735,-0.9627995951406945,0.9627995951406945,Sedang,Sedang
2024-11-27,kebun jeruk,56.5,Sedang,55.283507062961455,1.216492937038545,1.216492937038545,Sedang,Sedang
2024-11-27,kelapa gading,61.083333333333336,Sedang,70.36476243677825,-9.281429103444914,9.281429103444914,Sedang,Sedang
2024-11-27,lubang buaya,46.333333333333336,Baik,60.17499792906797,-13.841664595734635,13.841664595734635,Baik,Sedang
2024-11-27,us embassy 1,63.72965932371324,Sedang,66.58024467365043,-2.850585349937184,2.850585349937184,Sedang,Sedang
2024-11-27,us embassy 2,68.59229497853643,Sedang,64.28069063910166,4.311604339434766,4.311604339434766,Sedang,Sedang
2024-11-28,bundaran hi,42.41666666666666,Baik,45.52378128082305,-3.1071146141563943,3.1071146141563943,Baik,Baik
2024-11-28,jagakarsa,7.375,Baik,68.00908249124471,-60.63408249124471,60.63408249124471,Baik,Sedang
2024-11-28,kebun jeruk,41.208333333333336,Baik,62.31608054228659,-21.107747208953256,21.107747208953256,Baik,Sedang
2024-11-28,kelapa gading,45.958333333333336,Baik,66.11298282710601,-20.154649493772673,20.154649493772673,Baik,Sedang
2024-11-28,lubang buaya,26.166666666666668,Baik,53.64359954632108,-27.47693287965441,27.47693287965441,Baik,Sedang
2024-11-28,us embassy 1,51.95907735361098,Sedang,64.94349401072394,-12.98441665711296,12.98441665711296,Sedang,Sedang
2024-11-28,us embassy 2,53.59437207443306,Sedang,69.29686845107852,-15.702496376645463,15.702496376645463,Sedang,Sedang
2024-11-29,bundaran hi,37.5,Baik,55.845184881507606,-18.345184881507606,18.345184881507606,Baik,Sedang
2024-11-29,jagakarsa,37.083333333333336,Baik,44.709391134735036,-7.6260578014017,7.6260578014017,Baik,Baik
2024-11-29,kebun jeruk,42.25,Baik,49.88255353181913,-7.632553531819127,7.632553531819127,Baik,Baik
2024-11-29,kelapa gading,53.54166666666666,Sedang,54.17784241224662,-0.6361757455799619,0.6361757455799619,Sedang,Sedang
2024-11-29,lubang buaya,29.0,Baik,38.76116846627473,-9.761168466274732,9.761168466274732,Baik,Baik
2024-11-29,us embassy 1,46.98499978111273,Baik,56.46052195525703,-9.475522174144302,9.475522174144302,Baik,Sedang
2024-11-29,us embassy 2,49.51602708158536,Baik,56.68099123558701,-7.164964154001652,7.164964154001652,Baik,Sedang
2024-11-30,bundaran hi,38.66666666666666,Baik,45.14242013620641,-6.475753469539754,6.475753469539754,Baik,Baik
2024-11-30,jagakarsa,65.41666666666667,Sedang,48.08674530950281,17.32992135716386,17.32992135716386,Sedang,Baik
2024-11-30,kebun jeruk,25.20833333333333,Baik,43.216229687379176,-18.007896354045847,18.007896354045847,Baik,Baik
2024-11-30,kelapa gading,40.125,Baik,53.74089861448186,-13.615898614481857,13.615898614481857,Baik,Sedang
2024-11-30,lubang buaya,32.5,Baik,40.66198695747093,-8.16198695747093,8.16198695747093,Baik,Baik
2024-11-30,us embassy 1,34.67687946867621,Baik,50.76979325120131,-16.092913782525095,16.092913782525095,Baik,Sedang
2024-11-30,us embassy 2,41.26694784313498,Baik,53.564660491518865,-12.297712648383886,12.297712648383886,Baik,Sedang
2024-12-01,bundaran hi,39.458333333333336,Baik,52.54154236548744,-13.083209032154102,13.083209032154102,Baik,Sedang
2024-12-01,jagakarsa,66.58333333333333,Sedang,62.05710539697507,4.526227936358261,4.526227936358261,Sedang,Sedang
2024-12-01,kebun jeruk,25.916666666666668,Baik,41.00503157676648,-15.08836491009981,15.08836491009981,Baik,Baik
2024-12-01,kelapa gading,39.625,Baik,53.33933914780407,-13.714339147804068,13.714339147804068,Baik,Sedang
2024-12-01,lubang buaya,30.791666666666668,Baik,46.36031707003694,-15.568650403370274,15.568650403370274,Baik,Baik
2024-12-01,us embassy 1,42.12500029242474,Baik,45.71723816919904,-3.5922378767743055,3.5922378767743055,Baik,Baik
2024-12-01,us embassy 2,45.48236309896023,Baik,52.92934594880942,-7.446982849849192,7.446982849849192,Baik,Sedang
2024-12-02,bundaran hi,27.08333333333333,Baik,41.30181856619016,-14.218485232856828,14.218485232856828,Baik,Baik
2024-12-02,jagakarsa,51.708333333333336,Sedang,54.34760410274409,-2.639270769410757,2.639270769410757,Sedang,Sedang
2024-12-02,kebun jeruk,22.20833333333333,Baik,32.12116753414528,-9.91283420081195,9.91283420081195,Baik,Baik
2024-12-02,kelapa gading,30.70833333333333,Baik,42.62581004100232,-11.917476707668989,11.917476707668989,Baik,Baik
2024-12-02,lubang buaya,18.916666666666668,Baik,39.029528763167114,-20.112862096500447,20.112862096500447,Baik,Baik
2024-12-02,us embassy 1,29.12695922022424,Baik,42.85583151870911,-13.72887229848487,13.72887229848487,Baik,Baik
2024-12-02,us embassy 2,31.8612852617954,Baik,45.265965034090044,-13.404679772294646,13.404679772294646,Baik,Baik
2024-12-03,bundaran hi,17.166666666666668,Baik,35.384350034486715,-18.217683367820047,18.217683367820047,Baik,Baik
2024-12-03,jagakarsa,32.083333333333336,Baik,47.59161400066352,-15.508280667330183,15.508280667330183,Baik,Baik
2024-12-03,kebun jeruk,20.70833333333333,Baik,29.24511125457004,-8.536777921236713,8.536777921236713,Baik,Baik
2024-12-03,kelapa gading,22.95833333333333,Baik,41.445826159304204,-18.487492825970875,18.487492825970875,Baik,Baik
2024-12-03,lubang buaya,14.625,Baik,27.01171882953399,-12.38671882953399,12.38671882953399,Baik,Baik
2024-12-03,us embassy 1,19.28480478939688,Baik,42.7522236778884,-23.467418888491522,23.467418888491522,Baik,Baik
2024-12-03,us embassy 2,26.315913000566496,Baik,42.56244932396332,-16.246536323396825,16.246536323396825,Baik,Baik
2024-12-04,bundaran hi,74.0,Sedang,28.06093278444272,45.93906721555728,45.93906721555728,Sedang,Baik
2024-12-04,jagakarsa,73.0,Sedang,43.82490132166189,29.17509867833811,29.17509867833811,Sedang,Baik
2024-12-04,kebun jeruk,69.0,Sedang,28.12756416457746,40.872435835422536,40.872435835422536,Sedang,Baik
2024-12-04,kelapa gading,76.0,Sedang,32.292591139782914,43.707408860217086,43.707408860217086,Sedang,Baik
2024-12-04,lubang buaya,87.0,Sedang,25.505481830842996,61.494518169157004,61.494518169157004,Sedang,Baik
2024-12-04,us embassy 1,24.269766781204407,Baik,31.19357847905501,-6.923811697850603,6.923811697850603,Baik,Baik
2024-12-04,us embassy 2,28.001637755280218,Baik,35.64397904278136,-7.642341287501143,7.642341287501143,Baik,Baik
2024-12-05,bundaran hi,74.0,Sedang,61.452138190737884,12.547861809262116,12.547861809262116,Sedang,Sedang
2024-12-05,jagakarsa,73.0,Sedang,60.848254008325,12.151745991675,12.151745991675,Sedang,Sedang
2024-12-05,kebun jeruk,69.0,Sedang,52.65385901868387,16.346140981316132,16.346140981316132,Sedang,Sedang
2024-12-05,kelapa gading,76.0,Sedang,60.82906227411292,15.170937725887079,15.170937725887079,Sedang,Sedang
2024-12-05,lubang buaya,87.0,Sedang,64.08062377639563,22.919376223604374,22.919376223604374,Sedang,Sedang
2024-12-05,us embassy 1,26.71264052131873,Baik,31.022763880269196,-4.310123358950467,4.310123358950467,Baik,Baik
2024-12-05,us embassy 2,28.86768664895438,Baik,41.94732978541165,-13.079643136457268,13.079643136457268,Baik,Baik
2024-12-06,bundaran hi,74.0,Sedang,62.549640049862134,11.450359950137866,11.450359950137866,Sedang,Sedang
2024-12-06,jagakarsa,73.0,Sedang,62.8127094222738,10.187290577726202,10.187290577726202,Sedang,Sedang
2024-12-06,kebun jeruk,69.0,Sedang,57.017124779493344,11.982875220506656,11.982875220506656,Sedang,Sedang
2024-12-06,kelapa gading,76.0,Sedang,63.27593823489379,12.724061765106207,12.724061765106207,Sedang,Sedang
2024-12-06,lubang buaya,87.0,Sedang,66.59297751133455,20.407022488665447,20.407022488665447,Sedang,Sedang
2024-12-06,us embassy 1,41.33638887363726,Baik,34.18429267725847,7.152096196378793,7.152096196378793,Baik,Baik
2024-12-06,us embassy 2,40.76417291437642,Baik,41.08907291569563,-0.3249000013192145,0.3249000013192145,Baik,Baik
2024-12-07,bundaran hi,74.0,Sedang,69.03333205261094,4.966667947389055,4.966667947389055,Sedang,Sedang
2024-12-07,jagakarsa,73.0,Sedang,70.03535729242437,2.964642707575635,2.964642707575635,Sedang,Sedang
2024-12-07,kebun jeruk,69.0,Sedang,59.13374824722665,9.866251752773351,9.866251752773351,Sedang,Sedang
2024-12-07,kelapa gading,76.0,Sedang,71.04134534321614,4.958654656783864,4.958654656783864,Sedang,Sedang
2024-12-07,lubang buaya,87.0,Sedang,73.42477757396058,13.575222426039417,13.575222426039417,Sedang,Sedang
2024-12-07,us embassy 1,70.69837491897955,Sedang,49.62233704303555,21.076037875944003,21.076037875944003,Sedang,Baik
2024-12-07,us embassy 2,75.60095866714967,Sedang,51.12928358875738,24.471675078392288,24.471675078392288,Sedang,Sedang
2024-12-08,bundaran hi,74.0,Sedang,71.6085774652408,2.391422534759201,2.391422534759201,Sedang,Sedang
2024-12-08,jagakarsa,73.0,Sedang,70.85387313863882,2.146126861361182,2.146126861361182,Sedang,Sedang
2024-12-08,kebun jeruk,69.0,Sedang,64.08212903523196,4.917870964768042,4.917870964768042,Sedang,Sedang
2024-12-08,kelapa gading,76.0,Sedang,71.63922110569537,4.36077889430463,4.36077889430463,Sedang,Sedang
2024-12-08,lubang buaya,87.0,Sedang,73.7252066348525,13.274793365147502,13.274793365147502,Sedang,Sedang
2024-12-08,us embassy 1,77.62320736869196,Sedang,68.4378260211613,9.185381347530665,9.185381347530665,Sedang,Sedang
2024-12-08,us embassy 2,78.79175308420555,Sedang,70.95963168696794,7.832121397237614,7.832121397237614,Sedang,Sedang
2024-12-09,bundaran hi,74.0,Sedang,67.10340663589871,6.896593364101292,6.896593364101292,Sedang,Sedang
2024-12-09,jagakarsa,73.0,Sedang,64.87269714330895,8.127302856691045,8.127302856691045,Sedang,Sedang
2024-12-09,kebun jeruk,69.0,Sedang,52.03905854796083,16.960941452039172,16.960941452039172,Sedang,Sedang
2024-12-09,kelapa gading,76.0,Sedang,68.60292308974576,7.397076910254242,7.397076910254242,Sedang,Sedang
2024-12-09,lubang buaya,87.0,Sedang,70.70279369328155,16.29720630671845,16.29720630671845,Sedang,Sedang
2024-12-09,us embassy 1,56.82887903896114,Sedang,63.89835042747015,-7.069471388509008,7.069471388509008,Sedang,Sedang
2024-12-09,us embassy 2,59.98046922809894,Sedang,64.69669634173519,-4.716227113636251,4.716227113636251,Sedang,Sedang
2024-12-10,bundaran hi,44.75,Baik,69.6431463226602,-24.8931463226602,24.8931463226602,Baik,Sedang
2024-12-10,jagakarsa,59.833333333333336,Sedang,68.2146300828167,-8.381296749483361,8.381296749483361,Sedang,Sedang
2024-12-10,kebun jeruk,50.66666666666666,Sedang,60.26158722516109,-9.59492055849443,9.59492055849443,Sedang,Sedang
2024-12-10,kelapa gading,51.333333333333336,Sedang,70.57872186985396,-19.24538853652063,19.24538853652063,Sedang,Sedang
2024-12-10,lubang buaya,44.79166666666666,Baik,77.09221455375054,-32.30054788708388,32.30054788708388,Baik,Sedang
2024-12-10,us embassy 1,55.89876975053051,Sedang,53.90812584204906,1.9906439084814522,1.9906439084814522,Sedang,Sedang
2024-12-10,us embassy 2,59.78057407584788,Sedang,55.65072395772677,4.129850118121112,4.129850118121112,Sedang,Sedang
2024-12-11,bundaran hi,10.041666666666666,Baik,40.889626371656504,-30.84795970498984,30.84795970498984,Baik,Baik
2024-12-11,jagakarsa,15.041666666666666,Baik,56.36507047832336,-41.323403811656696,41.323403811656696,Baik,Sedang
2024-12-11,kebun jeruk,20.45833333333333,Baik,50.448562965632,-29.99022963229867,29.99022963229867,Baik,Sedang
2024-12-11,kelapa gading,16.416666666666668,Baik,52.018801820917545,-35.602135154250874,35.602135154250874,Baik,Sedang
2024-12-11,lubang buaya,9.916666666666666,Baik,47.16222682641726,-37.245560159750596,37.245560159750596,Baik,Baik
2024-12-11,us embassy 1,28.9056944985455,Baik,50.788747949681095,-21.883053451135595,21.883053451135595,Baik,Sedang
2024-12-11,us embassy 2,30.82767849719534,Baik,53.001534518900165,-22.173856021704825,22.173856021704825,Baik,Sedang
2024-12-12,bundaran hi,30.95833333333333,Baik,31.953337027648267,-0.9950036943149385,0.9950036943149385,Baik,Baik
2024-12-12,jagakarsa,35.125,Baik,30.489734342343432,4.635265657656568,4.635265657656568,Baik,Baik
2024-12-12,kebun jeruk,24.916666666666668,Baik,32.29990564327518,-7.383238976608514,7.383238976608514,Baik,Baik
2024-12-12,kelapa gading,34.041666666666664,Baik,30.43629365121521,3.6053730154514554,3.6053730154514554,Baik,Baik
2024-12-12,lubang buaya,17.5,Baik,36.51264111300967,-19.01264111300967,19.01264111300967,Baik,Baik
2024-12-12,us embassy 1,42.18857461106119,Baik,43.5999614800222,-1.41138686896101,1.41138686896101,Baik,Baik
2024-12-12,us embassy 2,46.30486430186491,Baik,45.43456505538308,0.870299246481828,0.870299246481828,Baik,Baik
2024-12-13,bundaran hi,39.66666666666666,Baik,38.478568910252804,1.1880977564138533,1.1880977564138533,Baik,Baik
2024-12-13,jagakarsa,46.25,Baik,41.46535697958643,4.784643020413569,4.784643020413569,Baik,Baik
2024-12-13,kebun jeruk,33.541666666666664,Baik,29.028716186940372,4.5129504797262925,4.5129504797262925,Baik,Baik
2024-12-13,kelapa gading,46.458333333333336,Baik,40.571772095106645,5.88656123822669,5.88656123822669,Baik,Baik
2024-12-13,lubang buaya,19.08333333333333,Baik,28.190497748284606,-9.107164414951278,9.107164414951278,Baik,Baik
2024-12-13,us embassy 1,39.94270719380975,Baik,43.40452259760227,-3.461815403792521,3.461815403792521,Baik,Baik
2024-12-13,us embassy 2,29.322578671109397,Baik,43.88698999656796,-14.564411325458565,14.564411325458565,Baik,Baik
2024-12-14,bundaran hi,38.708333333333336,Baik,43.08487451208078,-4.376541178747445,4.376541178747445,Baik,Baik
2024-12-14,jagakarsa,45.54166666666666,Baik,45.99685150180643,-0.45518483513977515,0.45518483513977515,Baik,Baik
2024-12-14,kebun jeruk,30.875,Baik,41.123874591021675,-10.248874591021675,10.248874591021675,Baik,Baik
2024-12-14,kelapa gading,51.958333333333336,Sedang,45.09328196509201,6.865051368241325,6.865051368241325,Sedang,Baik
2024-12-14,lubang buaya,20.5,Baik,29.934224332687023,-9.434224332687023,9.434224332687023,Baik,Baik
2024-12-14,us embassy 1,47.731386694258674,Baik,45.912647302522956,1.8187393917357184,1.8187393917357184,Baik,Baik
2024-12-14,us embassy 2,30.32395833870849,Baik,44.04021292940674,-13.716254590698252,13.716254590698252,Baik,Baik
2024-12-15,bundaran hi,29.08333333333333,Baik,45.45779195257757,-16.374458619244244,16.374458619244244,Baik,Baik
2024-12-15,jagakarsa,37.083333333333336,Baik,47.231311254147975,-10.14797792081464,10.14797792081464,Baik,Baik
2024-12-15,kebun jeruk,33.583333333333336,Baik,41.769110237425096,-8.18577690409176,8.18577690409176,Baik,Baik
2024-12-15,kelapa gading,35.166666666666664,Baik,51.38446068341769,-16.21779401675103,16.21779401675103,Baik,Sedang
2024-12-15,lubang buaya,18.791666666666668,Baik,25.71339148138499,-6.921724814718321,6.921724814718321,Baik,Baik
2024-12-15,us embassy 1,34.29265896402561,Baik,49.39352207751911,-15.100863113493496,15.100863113493496,Baik,Baik
2024-12-15,us embassy 2,20.521195905253816,Baik,44.89217773907369,-24.370981833819872,24.370981833819872,Baik,Baik
2024-12-16,bundaran hi,31.875,Baik,37.350268600135735,-5.475268600135735,5.475268600135735,Baik,Baik
2024-12-16,jagakarsa,46.5,Baik,42.04792238785062,4.452077612149381,4.452077612149381,Baik,Baik
2024-12-16,kebun jeruk,34.416666666666664,Baik,38.400919384404574,-3.9842527177379097,3.9842527177379097,Baik,Baik
2024-12-16,kelapa gading,33.333333333333336,Baik,40.66531371565458,-7.331980382321241,7.331980382321241,Baik,Baik
2024-12-16,lubang buaya,18.625,Baik,24.32259505995908,-5.697595059959081,5.697595059959081,Baik,Baik
2024-12-16,us embassy 1,65.09890719782632,Sedang,41.78276838786438,23.31613880996194,23.31613880996194,Sedang,Baik
2024-12-16,us embassy 2,29.320103314247504,Baik,26.785778637280735,2.5343246769667687,2.5343246769667687,Baik,Baik
2024-12-17,bundaran hi,32.958333333333336,Baik,45.98750026362373,-13.029166930290394,13.029166930290394,Baik,Baik
2024-12-17,jagakarsa,40.875,Baik,50.62156028573024,-9.74656028573024,9.74656028573024,Baik,Sedang
2024-12-17,kebun jeruk,37.375,Baik,47.42604476218672,-10.05104476218672,10.05104476218672,Baik,Baik
2024-12-17,kelapa gading,39.66666666666666,Baik,46.96677293312652,-7.3001062664598635,7.3001062664598635,Baik,Baik
2024-12-17,lubang buaya,16.541666666666668,Baik,23.13203426832896,-6.590367601662294,6.590367601662294,Baik,Baik
2024-12-17,us embassy 1,44.92412305212738,Baik,63.05476819538419,-18.130645143256814,18.130645143256814,Baik,Sedang
2024-12-17,us embassy 2,26.980395422066948,Baik,42.6029081446447,-15.622512722577753,15.622512722577753,Baik,Baik
2024-12-18,bundaran hi,35.0,Baik,47.094516971007195,-12.094516971007195,12.094516971007195,Baik,Baik
2024-12-18,jagakarsa,62.54166666666666,Sedang,49.069430537333474,13.472236129333183,13.472236129333183,Sedang,Baik
2024-12-18,kebun jeruk,30.75,Baik,48.60053716340574,-17.85053716340574,17.85053716340574,Baik,Baik
2024-12-18,kelapa gading,40.625,Baik,48.835730654724514,-8.210730654724514,8.210730654724514,Baik,Baik
2024-12-18,lubang buaya,27.041666666666668,Baik,31.195033147683112,-4.153366481016445,4.153366481016445,Baik,Baik
2024-12-18,us embassy 1,41.7267884065289,Baik,44.49943240913483,-2.7726440026059365,2.7726440026059365,Baik,Baik
2024-12-18,us embassy 2,19.77693308438089,Baik,35.955457144034874,-16.178524059653984,16.178524059653984,Baik,Baik
2024-12-19,bundaran hi,18.791666666666668,Baik,45.05763219046143,-26.265965523794765,26.265965523794765,Baik,Baik
2024-12-19,jagakarsa,41.875,Baik,53.6875441141114,-11.812544114111397,11.812544114111397,Baik,Sedang
2024-12-19,kebun jeruk,20.791666666666668,Baik,44.34637330321265,-23.554706636545983,23.554706636545983,Baik,Baik
2024-12-19,kelapa gading,25.83333333333333,Baik,48.10412220843493,-22.2707888751016,22.2707888751016,Baik,Baik
2024-12-19,lubang buaya,20.625,Baik,38.230282008703114,-17.605282008703114,17.605282008703114,Baik,Baik
2024-12-19,us embassy 1,20.25392416897517,Baik,46.30725929844529,-26.053335129470117,26.053335129470117,Baik,Baik
2024-12-19,us embassy 2,38.88934261117131,Baik,31.675769368400356,7.213573242770952,7.213573242770952,Baik,Baik
2024-12-20,bundaran hi,35.041666666666664,Baik,31.12346088757855,3.9182057790881153,3.9182057790881153,Baik,Baik
2024-12-20,jagakarsa,38.66666666666666,Baik,48.00629468206384,-9.339628015397182,9.339628015397182,Baik,Baik
